spot_id,location_name,ward,timestamp_ist,latitude,longitude,ground_elevation_m,hourly_rainfall_mm,tide_level_m,water_depth_cm,alert_status
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 20:45:00,19.0125,72.8432,2.2,1.8,1.62,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 21:00:00,19.0125,72.8432,2.2,0.9,0.97,0.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 21:15:00,19.0125,72.8432,2.2,0.9,0.97,1.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 21:30:00,19.0125,72.8432,2.2,0.9,0.97,0.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 21:45:00,19.0125,72.8432,2.2,0.9,0.97,1.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 22:00:00,19.0125,72.8432,2.2,0.9,0.67,0.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 22:15:00,19.0125,72.8432,2.2,0.9,0.67,1.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 22:30:00,19.0125,72.8432,2.2,0.9,0.67,0.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 22:45:00,19.0125,72.8432,2.2,0.9,0.67,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 23:00:00,19.0125,72.8432,2.2,2.8,0.91,1.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 23:15:00,19.0125,72.8432,2.2,2.8,0.91,1.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 23:30:00,19.0125,72.8432,2.2,2.8,0.91,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-02 23:45:00,19.0125,72.8432,2.2,2.8,0.91,1.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 00:00:00,19.0125,72.8432,2.2,2.9,1.55,0.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 00:15:00,19.0125,72.8432,2.2,2.9,1.55,0.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 00:30:00,19.0125,72.8432,2.2,2.9,1.55,1.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 00:45:00,19.0125,72.8432,2.2,2.9,1.55,0.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 01:00:00,19.0125,72.8432,2.2,1.4,2.52,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 01:15:00,19.0125,72.8432,2.2,1.4,2.52,1.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 01:30:00,19.0125,72.8432,2.2,1.4,2.52,1.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 01:45:00,19.0125,72.8432,2.2,1.4,2.52,2.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 02:00:00,19.0125,72.8432,2.2,1.9,3.5,0.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 02:15:00,19.0125,72.8432,2.2,1.9,3.5,1.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 02:30:00,19.0125,72.8432,2.2,1.9,3.5,1.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 02:45:00,19.0125,72.8432,2.2,1.9,3.5,0.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 03:00:00,19.0125,72.8432,2.2,2.3,4.09,2.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 03:15:00,19.0125,72.8432,2.2,2.3,4.09,0.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 03:30:00,19.0125,72.8432,2.2,2.3,4.09,0.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 03:45:00,19.0125,72.8432,2.2,2.3,4.09,0.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 04:00:00,19.0125,72.8432,2.2,1.5,4.22,0.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 04:15:00,19.0125,72.8432,2.2,1.5,4.22,0.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 04:30:00,19.0125,72.8432,2.2,1.5,4.22,1.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 04:45:00,19.0125,72.8432,2.2,1.5,4.22,0.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 05:00:00,19.0125,72.8432,2.2,1.9,4.03,2.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 05:15:00,19.0125,72.8432,2.2,1.9,4.03,0.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 05:30:00,19.0125,72.8432,2.2,1.9,4.03,1.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 05:45:00,19.0125,72.8432,2.2,1.9,4.03,0.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 06:00:00,19.0125,72.8432,2.2,4.2,3.49,1.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 06:15:00,19.0125,72.8432,2.2,4.2,3.49,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 06:30:00,19.0125,72.8432,2.2,4.2,3.49,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 06:45:00,19.0125,72.8432,2.2,4.2,3.49,1.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 07:00:00,19.0125,72.8432,2.2,2.8,2.51,1.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 07:15:00,19.0125,72.8432,2.2,2.8,2.51,1.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 07:30:00,19.0125,72.8432,2.2,2.8,2.51,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 07:45:00,19.0125,72.8432,2.2,2.8,2.51,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 08:00:00,19.0125,72.8432,2.2,4.7,1.62,0.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 08:15:00,19.0125,72.8432,2.2,4.7,1.62,1.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 08:30:00,19.0125,72.8432,2.2,4.7,1.62,1.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 08:45:00,19.0125,72.8432,2.2,4.7,1.62,0.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 09:00:00,19.0125,72.8432,2.2,5.7,0.91,4.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 09:15:00,19.0125,72.8432,2.2,5.7,0.91,2.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 09:30:00,19.0125,72.8432,2.2,5.7,0.91,2.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 09:45:00,19.0125,72.8432,2.2,5.7,0.91,4.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 10:00:00,19.0125,72.8432,2.2,7.4,0.61,6.1,ADVISORY_SLOW_TRAFFIC
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 10:15:00,19.0125,72.8432,2.2,7.4,0.61,3.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 10:30:00,19.0125,72.8432,2.2,7.4,0.61,6.3,ADVISORY_SLOW_TRAFFIC
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 10:45:00,19.0125,72.8432,2.2,7.4,0.61,5.2,ADVISORY_SLOW_TRAFFIC
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 11:00:00,19.0125,72.8432,2.2,5.4,0.9,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 11:15:00,19.0125,72.8432,2.2,5.4,0.9,1.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 11:30:00,19.0125,72.8432,2.2,5.4,0.9,4.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 11:45:00,19.0125,72.8432,2.2,5.4,0.9,4.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 12:00:00,19.0125,72.8432,2.2,1.3,1.59,1.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 12:15:00,19.0125,72.8432,2.2,1.3,1.59,2.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 12:30:00,19.0125,72.8432,2.2,1.3,1.59,0.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 12:45:00,19.0125,72.8432,2.2,1.3,1.59,1.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 13:00:00,19.0125,72.8432,2.2,0.7,2.41,1.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 13:15:00,19.0125,72.8432,2.2,0.7,2.41,0.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 13:30:00,19.0125,72.8432,2.2,0.7,2.41,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 13:45:00,19.0125,72.8432,2.2,0.7,2.41,0.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 14:00:00,19.0125,72.8432,2.2,1.5,3.47,1.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 14:15:00,19.0125,72.8432,2.2,1.5,3.47,0.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 14:30:00,19.0125,72.8432,2.2,1.5,3.47,0.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 14:45:00,19.0125,72.8432,2.2,1.5,3.47,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 15:00:00,19.0125,72.8432,2.2,2.3,3.99,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 15:15:00,19.0125,72.8432,2.2,2.3,3.99,1.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 15:30:00,19.0125,72.8432,2.2,2.3,3.99,2.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 15:45:00,19.0125,72.8432,2.2,2.3,3.99,0.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 16:00:00,19.0125,72.8432,2.2,4.2,4.27,1.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 16:15:00,19.0125,72.8432,2.2,4.2,4.27,1.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 16:30:00,19.0125,72.8432,2.2,4.2,4.27,0.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 16:45:00,19.0125,72.8432,2.2,4.2,4.27,0.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 17:00:00,19.0125,72.8432,2.2,1.9,4.12,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 17:15:00,19.0125,72.8432,2.2,1.9,4.12,1.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 17:30:00,19.0125,72.8432,2.2,1.9,4.12,1.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 17:45:00,19.0125,72.8432,2.2,1.9,4.12,0.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 18:00:00,19.0125,72.8432,2.2,6.2,3.36,3.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 18:15:00,19.0125,72.8432,2.2,6.2,3.36,5.0,ADVISORY_SLOW_TRAFFIC
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 18:30:00,19.0125,72.8432,2.2,6.2,3.36,4.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 18:45:00,19.0125,72.8432,2.2,6.2,3.36,2.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 19:00:00,19.0125,72.8432,2.2,8.2,2.56,4.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 19:15:00,19.0125,72.8432,2.2,8.2,2.56,5.5,ADVISORY_SLOW_TRAFFIC
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 19:30:00,19.0125,72.8432,2.2,8.2,2.56,4.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 19:45:00,19.0125,72.8432,2.2,8.2,2.56,5.3,ADVISORY_SLOW_TRAFFIC
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 20:00:00,19.0125,72.8432,2.2,2.9,1.51,0.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 20:15:00,19.0125,72.8432,2.2,2.9,1.51,1.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 20:30:00,19.0125,72.8432,2.2,2.9,1.51,0.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 20:45:00,19.0125,72.8432,2.2,2.9,1.51,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 21:00:00,19.0125,72.8432,2.2,2.0,1.01,0.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 21:15:00,19.0125,72.8432,2.2,2.0,1.01,1.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 21:30:00,19.0125,72.8432,2.2,2.0,1.01,1.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 21:45:00,19.0125,72.8432,2.2,2.0,1.01,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 22:00:00,19.0125,72.8432,2.2,2.5,0.79,1.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 22:15:00,19.0125,72.8432,2.2,2.5,0.79,0.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 22:30:00,19.0125,72.8432,2.2,2.5,0.79,0.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 22:45:00,19.0125,72.8432,2.2,2.5,0.79,0.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 23:00:00,19.0125,72.8432,2.2,2.1,1.04,0.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 23:15:00,19.0125,72.8432,2.2,2.1,1.04,1.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 23:30:00,19.0125,72.8432,2.2,2.1,1.04,0.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-03 23:45:00,19.0125,72.8432,2.2,2.1,1.04,0.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 00:00:00,19.0125,72.8432,2.2,2.8,1.55,1.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 00:15:00,19.0125,72.8432,2.2,2.8,1.55,1.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 00:30:00,19.0125,72.8432,2.2,2.8,1.55,0.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 00:45:00,19.0125,72.8432,2.2,2.8,1.55,1.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 01:00:00,19.0125,72.8432,2.2,1.0,2.4,0.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 01:15:00,19.0125,72.8432,2.2,1.0,2.4,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 01:30:00,19.0125,72.8432,2.2,1.0,2.4,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 01:45:00,19.0125,72.8432,2.2,1.0,2.4,0.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 02:00:00,19.0125,72.8432,2.2,2.8,3.39,0.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 02:15:00,19.0125,72.8432,2.2,2.8,3.39,0.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 02:30:00,19.0125,72.8432,2.2,2.8,3.39,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 02:45:00,19.0125,72.8432,2.2,2.8,3.39,0.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 03:00:00,19.0125,72.8432,2.2,1.2,4.09,1.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 03:15:00,19.0125,72.8432,2.2,1.2,4.09,0.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 03:30:00,19.0125,72.8432,2.2,1.2,4.09,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 03:45:00,19.0125,72.8432,2.2,1.2,4.09,1.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 04:00:00,19.0125,72.8432,2.2,2.2,4.22,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 04:15:00,19.0125,72.8432,2.2,2.2,4.22,0.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 04:30:00,19.0125,72.8432,2.2,2.2,4.22,1.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 04:45:00,19.0125,72.8432,2.2,2.2,4.22,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 05:00:00,19.0125,72.8432,2.2,1.7,3.98,1.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 05:15:00,19.0125,72.8432,2.2,1.7,3.98,1.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 05:30:00,19.0125,72.8432,2.2,1.7,3.98,0.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 05:45:00,19.0125,72.8432,2.2,1.7,3.98,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 06:00:00,19.0125,72.8432,2.2,2.7,3.41,0.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 06:15:00,19.0125,72.8432,2.2,2.7,3.41,0.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 06:30:00,19.0125,72.8432,2.2,2.7,3.41,1.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 06:45:00,19.0125,72.8432,2.2,2.7,3.41,1.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 07:00:00,19.0125,72.8432,2.2,3.6,2.43,0.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 07:15:00,19.0125,72.8432,2.2,3.6,2.43,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 07:30:00,19.0125,72.8432,2.2,3.6,2.43,0.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 07:45:00,19.0125,72.8432,2.2,3.6,2.43,0.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 08:00:00,19.0125,72.8432,2.2,5.1,1.51,3.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 08:15:00,19.0125,72.8432,2.2,5.1,1.51,4.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 08:30:00,19.0125,72.8432,2.2,5.1,1.51,2.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 08:45:00,19.0125,72.8432,2.2,5.1,1.51,3.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 09:00:00,19.0125,72.8432,2.2,8.1,0.98,6.6,ADVISORY_SLOW_TRAFFIC
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 09:15:00,19.0125,72.8432,2.2,8.1,0.98,5.0,ADVISORY_SLOW_TRAFFIC
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 09:30:00,19.0125,72.8432,2.2,8.1,0.98,4.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 09:45:00,19.0125,72.8432,2.2,8.1,0.98,6.7,ADVISORY_SLOW_TRAFFIC
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 10:00:00,19.0125,72.8432,2.2,4.2,0.67,0.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 10:15:00,19.0125,72.8432,2.2,4.2,0.67,0.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 10:30:00,19.0125,72.8432,2.2,4.2,0.67,1.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 10:45:00,19.0125,72.8432,2.2,4.2,0.67,1.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 11:00:00,19.0125,72.8432,2.2,5.2,1.02,1.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 11:15:00,19.0125,72.8432,2.2,5.2,1.02,2.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 11:30:00,19.0125,72.8432,2.2,5.2,1.02,1.5,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 11:45:00,19.0125,72.8432,2.2,5.2,1.02,1.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 12:00:00,19.0125,72.8432,2.2,0.6,1.63,0.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 12:15:00,19.0125,72.8432,2.2,0.6,1.63,1.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 12:30:00,19.0125,72.8432,2.2,0.6,1.63,1.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 12:45:00,19.0125,72.8432,2.2,0.6,1.63,2.0,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 13:00:00,19.0125,72.8432,2.2,2.3,2.59,1.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 13:15:00,19.0125,72.8432,2.2,2.3,2.59,1.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 13:30:00,19.0125,72.8432,2.2,2.3,2.59,1.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 13:45:00,19.0125,72.8432,2.2,2.3,2.59,1.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 14:00:00,19.0125,72.8432,2.2,2.8,3.35,0.9,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 14:15:00,19.0125,72.8432,2.2,2.8,3.35,1.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 14:30:00,19.0125,72.8432,2.2,2.8,3.35,1.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 14:45:00,19.0125,72.8432,2.2,2.8,3.35,1.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 15:00:00,19.0125,72.8432,2.2,5.1,3.99,4.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 15:15:00,19.0125,72.8432,2.2,5.1,3.99,3.8,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 15:30:00,19.0125,72.8432,2.2,5.1,3.99,4.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 15:45:00,19.0125,72.8432,2.2,5.1,3.99,2.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 16:00:00,19.0125,72.8432,2.2,6.1,4.31,3.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 16:15:00,19.0125,72.8432,2.2,6.1,4.31,4.2,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 16:30:00,19.0125,72.8432,2.2,6.1,4.31,4.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 16:45:00,19.0125,72.8432,2.2,6.1,4.31,3.1,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 17:00:00,19.0125,72.8432,2.2,4.5,4.13,0.4,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 17:15:00,19.0125,72.8432,2.2,4.5,4.13,0.7,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 17:30:00,19.0125,72.8432,2.2,4.5,4.13,1.6,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 17:45:00,19.0125,72.8432,2.2,4.5,4.13,1.3,NORMAL_CLEAR
WL_HND_01,Hindmata Cinema Junction,F/S,2024-07-04 18:00:00,19.0125,72.8432,2.2,7.6,3.34,6.4,ADVISORY_SLOW_TRAFFIC
