timestamp_ist,station,latitude,longitude,precipitation_mm,rain_mm,surface_pressure_hpa,cloud_cover_pct,wind_speed_kmh,soil_moisture_m3m3
2023-06-11T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1000.0,94,26.6,0.162
2023-06-11T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,999.9,92,29.3,0.156
2023-06-11T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1000.3,78,24.9,0.156
2023-06-11T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1000.7,90,27.4,0.156
2023-06-11T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1000.7,51,24.8,0.156
2023-06-11T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1001.0,74,21.9,0.156
2023-06-11T22:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.8,90,24.1,0.157
2023-06-11T23:00,Santacruz_AWS,19.1197,72.8468,1.0,1.0,1002.0,99,28.9,0.166
2023-06-12T00:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.4,95,26.9,0.166
2023-06-12T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1000.6,94,23.9,0.166
2023-06-12T02:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1000.8,94,26.7,0.167
2023-06-12T03:00,Santacruz_AWS,19.1197,72.8468,1.3,1.3,1000.5,97,23.5,0.182
2023-06-12T04:00,Santacruz_AWS,19.1197,72.8468,1.0,1.0,1000.8,91,27.2,0.195
2023-06-12T05:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,999.7,100,25.2,0.16
2023-06-12T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1000.1,98,22.7,0.16
2023-06-12T07:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.0,62,23.5,0.161
2023-06-12T08:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.7,91,29.7,0.161
2023-06-12T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1001.8,91,26.8,0.161
2023-06-12T10:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.7,75,31.9,0.161
2023-06-12T11:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.5,20,32.8,0.161
2023-06-12T12:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1001.8,55,42.6,0.164
2023-06-12T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.6,48,38.0,0.164
2023-06-12T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1000.8,19,35.0,0.163
2023-06-12T15:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1000.3,8,37.0,0.163
2023-06-12T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,999.6,18,36.9,0.163
2023-06-12T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,999.5,19,32.2,0.157
2023-06-12T18:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1000.3,25,28.2,0.158
2023-06-12T19:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1001.1,73,35.4,0.159
2023-06-12T20:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1001.9,33,30.7,0.161
2023-06-12T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.7,84,29.9,0.161
2023-06-12T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.8,9,28.5,0.162
2023-06-12T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.8,41,25.0,0.162
2023-06-13T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.1,52,27.3,0.162
2023-06-13T01:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.6,74,27.8,0.162
2023-06-13T02:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.2,98,27.3,0.163
2023-06-13T03:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1001.4,98,28.5,0.167
2023-06-13T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1001.3,96,25.2,0.168
2023-06-13T05:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1001.4,69,27.1,0.169
2023-06-13T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1001.7,84,25.7,0.169
2023-06-13T07:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1002.4,96,23.3,0.17
2023-06-13T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.2,96,30.5,0.17
2023-06-13T09:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1003.8,98,33.5,0.172
2023-06-13T10:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.7,91,35.0,0.172
2023-06-13T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.4,31,34.2,0.171
2023-06-13T12:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1003.4,72,34.5,0.172
2023-06-13T13:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,1003.1,62,36.3,0.182
2023-06-13T14:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1002.7,58,35.3,0.188
2023-06-13T15:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1002.3,33,31.1,0.188
2023-06-13T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1001.9,37,29.5,0.187
2023-06-13T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1001.7,27,29.5,0.18
2023-06-13T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.0,37,28.5,0.179
2023-06-13T19:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,1003.4,100,27.9,0.203
2023-06-13T20:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.0,38,25.2,0.204
2023-06-13T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.3,54,27.0,0.204
2023-06-13T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.3,24,25.9,0.204
2023-06-13T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.4,64,23.2,0.204
2023-06-14T00:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.8,86,22.6,0.205
2023-06-14T01:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1003.8,100,21.3,0.211
2023-06-14T02:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1003.6,96,28.1,0.212
2023-06-14T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.3,86,24.1,0.212
2023-06-14T04:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1003.4,85,22.2,0.214
2023-06-14T05:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1003.6,100,22.7,0.217
2023-06-14T06:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.8,35,21.7,0.218
2023-06-14T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.3,71,23.7,0.218
2023-06-14T08:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.1,92,24.6,0.219
2023-06-14T09:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.4,90,30.3,0.218
2023-06-14T10:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.0,99,31.8,0.218
2023-06-14T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.7,90,32.8,0.216
2023-06-14T12:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.8,27,33.7,0.215
2023-06-14T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.5,48,33.8,0.214
2023-06-14T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.2,45,29.9,0.212
2023-06-14T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.4,49,28.9,0.211
2023-06-14T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.2,46,29.5,0.209
2023-06-14T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.9,22,25.5,0.221
2023-06-14T18:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.0,26,27.2,0.221
2023-06-14T19:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.3,12,27.4,0.221
2023-06-14T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.9,22,26.7,0.221
2023-06-14T21:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.8,90,27.5,0.221
2023-06-14T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.9,96,26.3,0.221
2023-06-14T23:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.6,33,24.8,0.222
2023-06-15T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.9,15,24.9,0.222
2023-06-15T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.5,37,26.3,0.222
2023-06-15T02:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.9,56,26.0,0.222
2023-06-15T03:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1003.7,9,25.3,0.226
2023-06-15T04:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1003.6,14,26.6,0.228
2023-06-15T05:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1003.8,82,25.0,0.249
2023-06-15T06:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.3,39,25.5,0.249
2023-06-15T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.9,20,28.3,0.249
2023-06-15T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.6,11,31.7,0.248
2023-06-15T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.2,16,31.4,0.246
2023-06-15T10:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.3,20,32.0,0.244
2023-06-15T11:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.1,20,32.0,0.243
2023-06-15T12:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.6,15,31.6,0.24
2023-06-15T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.8,21,32.5,0.238
2023-06-15T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.3,5,33.2,0.237
2023-06-15T15:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.0,16,33.7,0.236
2023-06-15T16:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.7,10,32.1,0.235
2023-06-15T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.5,5,30.9,0.238
2023-06-15T18:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.7,98,31.1,0.238
2023-06-15T19:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.1,98,30.0,0.239
2023-06-15T20:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1004.6,89,29.6,0.242
2023-06-15T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.9,97,29.3,0.242
2023-06-15T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.0,78,29.9,0.242
2023-06-15T23:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.0,82,29.6,0.242
2023-06-16T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.2,69,31.2,0.242
2023-06-16T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.2,57,30.7,0.241
2023-06-16T02:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1003.0,97,30.6,0.243
2023-06-16T03:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1002.8,95,29.4,0.244
2023-06-16T04:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1002.8,100,27.7,0.245
2023-06-16T05:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1002.8,78,29.9,0.239
2023-06-16T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.9,55,31.9,0.239
2023-06-16T07:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1003.7,96,33.7,0.244
2023-06-16T08:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.4,87,34.8,0.245
2023-06-16T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.8,40,36.1,0.243
2023-06-16T10:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1005.2,88,35.7,0.247
2023-06-16T11:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.3,42,32.6,0.247
2023-06-16T12:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1004.7,41,37.5,0.247
2023-06-16T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.1,92,35.4,0.245
2023-06-16T14:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1003.5,90,33.6,0.245
2023-06-16T15:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1003.3,100,31.1,0.247
2023-06-16T16:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.2,98,27.0,0.247
2023-06-16T17:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.4,91,29.1,0.244
2023-06-16T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.3,98,27.8,0.243
2023-06-16T19:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.1,100,23.7,0.243
2023-06-16T20:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.4,91,23.4,0.244
2023-06-16T21:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.6,13,24.8,0.243
2023-06-16T22:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.9,55,23.7,0.244
2023-06-16T23:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.0,93,24.2,0.245
2023-06-17T00:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.6,93,22.1,0.245
2023-06-17T01:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1004.4,100,21.6,0.248
2023-06-17T02:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,1003.7,95,18.9,0.257
2023-06-17T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.5,74,20.0,0.257
2023-06-17T04:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1003.2,73,22.2,0.261
2023-06-17T05:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.9,54,19.4,0.256
2023-06-17T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.4,84,19.9,0.256
2023-06-17T07:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1005.2,95,20.0,0.26
2023-06-17T08:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1005.5,92,22.2,0.265
2023-06-17T09:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.5,28,26.1,0.264
2023-06-17T10:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.5,67,25.7,0.265
2023-06-17T11:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.5,34,26.0,0.263
2023-06-17T12:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.5,37,25.3,0.262
2023-06-17T13:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.2,35,26.1,0.261
2023-06-17T14:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1004.4,53,25.3,0.263
2023-06-17T15:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.0,35,24.3,0.262
2023-06-17T16:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1003.6,18,23.1,0.262
2023-06-17T17:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.5,25,20.5,0.254
2023-06-17T18:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.9,64,17.5,0.254
2023-06-17T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.2,43,18.6,0.254
2023-06-17T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.7,28,19.9,0.253
2023-06-17T21:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.1,30,19.9,0.253
2023-06-17T22:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1006.6,49,20.2,0.258
2023-06-17T23:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1006.3,35,19.9,0.265
2023-06-18T00:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1006.1,40,19.1,0.267
2023-06-18T01:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.6,49,18.3,0.269
2023-06-18T02:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,1004.6,81,19.6,0.278
2023-06-18T03:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.5,66,19.7,0.28
2023-06-18T04:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.0,16,19.5,0.28
2023-06-18T05:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.3,47,12.5,0.27
2023-06-18T06:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.6,99,14.3,0.271
2023-06-18T07:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.9,99,16.6,0.274
2023-06-18T08:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.0,100,19.3,0.273
2023-06-18T09:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1006.5,98,20.5,0.275
2023-06-18T10:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1006.7,98,21.0,0.276
2023-06-18T11:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1006.4,100,22.8,0.277
2023-06-18T12:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1006.1,99,22.8,0.276
2023-06-18T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.5,100,20.9,0.273
2023-06-18T14:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1004.8,81,20.7,0.272
2023-06-18T15:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.4,99,20.9,0.271
2023-06-18T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.0,100,19.5,0.269
2023-06-18T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.6,28,18.0,0.267
2023-06-18T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.7,76,14.8,0.266
2023-06-18T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.9,99,13.4,0.265
2023-06-18T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.2,20,12.0,0.265
2023-06-18T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.7,14,11.6,0.264
2023-06-18T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.0,89,12.7,0.263
2023-06-18T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.0,100,13.2,0.263
2023-06-19T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.5,100,12.6,0.262
2023-06-19T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.8,100,13.4,0.261
2023-06-19T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.5,100,14.7,0.261
2023-06-19T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.1,100,15.1,0.26
2023-06-19T04:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.1,100,15.4,0.26
2023-06-19T05:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1004.4,100,14.8,0.256
2023-06-19T06:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.8,100,16.7,0.256
2023-06-19T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.4,100,17.9,0.255
2023-06-19T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.9,97,18.6,0.254
2023-06-19T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.0,95,17.7,0.251
2023-06-19T10:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1006.1,100,19.3,0.25
2023-06-19T11:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1005.8,100,19.2,0.251
2023-06-19T12:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1005.5,100,20.0,0.252
2023-06-19T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.7,100,19.7,0.249
2023-06-19T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.9,45,19.6,0.246
2023-06-19T15:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.4,87,19.2,0.244
2023-06-19T16:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1002.9,53,19.5,0.243
2023-06-19T17:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1003.0,44,15.4,0.236
2023-06-19T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.2,44,14.8,0.235
2023-06-19T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.3,24,12.3,0.234
2023-06-19T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.7,20,11.1,0.234
2023-06-19T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.0,43,12.4,0.234
2023-06-19T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.3,95,12.2,0.233
2023-06-19T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.1,90,11.7,0.233
2023-06-20T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.6,82,11.7,0.233
2023-06-20T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.2,96,11.3,0.232
2023-06-20T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.9,63,11.8,0.232
2023-06-20T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.7,47,13.0,0.232
2023-06-20T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.7,94,10.2,0.232
2023-06-20T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.9,99,11.4,0.236
2023-06-20T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.3,97,10.4,0.235
2023-06-20T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.8,99,13.4,0.235
2023-06-20T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.4,99,13.6,0.234
2023-06-20T09:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.8,98,14.4,0.233
2023-06-20T10:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1004.8,90,15.3,0.233
2023-06-20T11:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.5,89,15.3,0.233
2023-06-20T12:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.2,68,17.2,0.23
2023-06-20T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.7,41,19.2,0.229
2023-06-20T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.1,18,20.4,0.226
2023-06-20T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.6,48,19.6,0.224
2023-06-20T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.0,25,19.4,0.223
2023-06-20T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.6,26,17.1,0.225
2023-06-20T18:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1002.8,97,16.4,0.225
2023-06-20T19:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.4,100,14.8,0.225
2023-06-20T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.0,100,12.1,0.225
2023-06-20T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.6,100,9.0,0.225
2023-06-20T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.0,96,8.7,0.225
2023-06-20T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.8,99,9.4,0.225
2023-06-21T00:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.3,100,10.0,0.225
2023-06-21T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.8,100,9.4,0.225
2023-06-21T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.1,100,9.3,0.225
2023-06-21T03:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1002.9,99,10.3,0.225
2023-06-21T04:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1002.9,100,9.7,0.226
2023-06-21T05:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.2,97,7.3,0.23
2023-06-21T06:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1003.8,28,6.9,0.235
2023-06-21T07:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1004.1,97,8.8,0.242
2023-06-21T08:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1004.6,67,10.7,0.249
2023-06-21T09:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.1,26,12.4,0.251
2023-06-21T10:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.3,35,14.6,0.25
2023-06-21T11:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.1,24,16.6,0.248
2023-06-21T12:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.7,37,17.7,0.246
2023-06-21T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.2,14,18.6,0.243
2023-06-21T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.4,38,19.5,0.241
2023-06-21T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.9,85,19.6,0.238
2023-06-21T16:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1002.6,89,19.3,0.237
2023-06-21T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.5,100,16.2,0.219
2023-06-21T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.9,100,15.3,0.218
2023-06-21T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.5,100,13.0,0.218
2023-06-21T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.3,99,12.4,0.217
2023-06-21T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.9,100,11.7,0.217
2023-06-21T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.2,97,11.4,0.217
2023-06-21T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.1,100,12.2,0.217
2023-06-22T00:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.9,100,13.2,0.217
2023-06-22T01:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.3,100,13.8,0.218
2023-06-22T02:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.7,100,13.0,0.219
2023-06-22T03:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1003.5,100,11.6,0.223
2023-06-22T04:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1003.4,96,13.8,0.227
2023-06-22T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.1,100,10.0,0.222
2023-06-22T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.6,100,9.1,0.222
2023-06-22T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.1,100,10.1,0.222
2023-06-22T08:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.3,95,11.8,0.222
